user_id,flavor,rating
194,Biscoff,5
194,Mint Chocolate Chip,5
194,Lemon Sorbet,3
194,Rocky Road,5
194,S'mores,5
194,Peach,4
195,Chikoo (Sapodilla),5
195,Hazelnut,4
195,Vanilla,4
195,Peach,5
195,Aamras,5
195,Gulkand,5
195,Biscoff,4
195,Watermelon Sorbet,5
195,Jackfruit,5
195,Sweet Corn,5
195,Cookie Dough,5
195,Pineapple,5
195,Ferrero Rocher,4
195,Dark Chocolate,4
195,Cookies and Cream,4
195,Custard,4
195,S'mores,4
195,Peanut Butter Cup,4
195,Orange Cream,5
196,Rose (Gulab),4
196,Kesar Pista Kulfi,5
196,S'mores,5
196,Gulkand,4
196,Elaichi (Cardamom),5
196,Litchi,3
196,Pan (Betel Leaf),5
196,Mango Kulfi,4
196,Mango Sorbet,3
196,Rocky Road,5
196,Salted Caramel,5
196,Cookie Dough,5
196,Malai Kulfi,5
196,Chocolate,5
196,Jamun,4
196,Peanut Butter Cup,5
196,Peach,4
197,Birthday Cake,5
197,Matcha Green Tea,5
197,Watermelon Sorbet,3
197,Strawberry,5
197,Lavender Honey,5
197,Dark Chocolate,4
197,Peanut Butter Cup,5
197,Pineapple,4
197,Chocolate,4
197,Kaju Draksh,5
197,Elaichi (Cardamom),5
197,Cookies and Cream,4
197,Coffee,5
197,Mango Sorbet,4
197,Orange Cream,5
197,Custard,5
197,Chocolate Fudge,4
197,Anjeer (Fig),5
198,Neapolitan,5
198,Kesar (Saffron),4
198,Hazelnut,4
198,Butterscotch,5
198,Mango Sorbet,5
198,Cookies and Cream,4
198,Aamras,5
198,Cookie Dough,5
198,Rocky Road,4
198,Tender Coconut,4
198,Litchi,5
198,Black Currant,5
198,Salted Caramel,5
198,Strawberry,5
198,Jackfruit,5
198,Rose (Gulab),4
198,Dark Chocolate,5
198,Guava,5
198,Chikoo (Sapodilla),5
198,Coconut,4
199,Tutti Frutti,4
199,Peanut Butter Cup,5
199,Tiramisu,5
199,Coconut,4
199,Guava,3
199,S'mores,5
199,Mango Sorbet,4
199,Kesar (Saffron),5
199,Gajar Halwa,5
199,Badam (Almond),5
199,Watermelon Sorbet,3
199,Black Currant,4
199,Lavender Honey,4
199,Hazelnut,5
199,Biscoff,5
199,Vanilla,5
199,Sweet Corn,5
199,Pista (Pistachio),5
199,Kesar Pista Kulfi,5
199,Butterscotch,5
199,Anjeer (Fig),4
200,Chikoo (Sapodilla),4
200,Coconut,4
200,Gulkand,4
200,Jackfruit,3
200,Lavender Honey,4
200,Biscoff,5
200,Matcha Green Tea,4
200,Chocolate,5
200,Mango Alphonso,3
200,Rajbhog,5
200,Gajar Halwa,5
200,Thandai,5
200,Butterscotch,5
200,Cookie Dough,5
200,Sweet Corn,4
201,Malai Kulfi,5
201,Mango Sorbet,4
201,Mint Chocolate Chip,5
201,Peanut Butter Cup,5
201,Sweet Corn,5
201,Pineapple,4
201,Birthday Cake,5
201,Chocolate Almond,5
201,Rose (Gulab),5
201,Watermelon Sorbet,4
201,Cookie Dough,5
201,Gulkand,5
201,Custard,5
201,Rocky Road,5
201,Pan (Betel Leaf),5
201,Guava,5
201,Vanilla,5
202,Hazelnut,3
202,Pan (Betel Leaf),5
202,Peanut Butter Cup,2
202,Vanilla,5
202,Badam (Almond),4
202,Red Velvet,4
202,Chocolate,4
202,Elaichi (Cardamom),4
202,Pineapple,5
202,Mango Sorbet,5
202,Sweet Corn,5
202,Peach,5
202,Rose (Gulab),5
202,Caramel Swirl,5
202,Rooh Afza,5
202,Sitaphal (Custard Apple),5
202,Jamun,5
202,Gajar Halwa,4
202,Chikoo (Sapodilla),5
203,Tender Coconut,5
203,Caramel Swirl,5
203,Mango Sorbet,4
203,Coconut,5
203,Gulkand,5
203,Malai Kulfi,5
203,Elaichi (Cardamom),5
203,Neapolitan,4
203,Mango Kulfi,5
203,Mint Chocolate Chip,5
203,Salted Caramel,5
203,Pista (Pistachio),5
203,Pineapple,4
203,Rabri,5
203,Lavender Honey,5
203,Peanut Butter Cup,5
203,Cookies and Cream,4
204,Salted Caramel,5
204,Anjeer (Fig),3
204,Lemon Sorbet,2
204,Thandai,5
204,Jackfruit,4
204,Jamun,3
204,Gajar Halwa,4
204,Mango Kulfi,4
204,Rocky Road,5
204,Caramel Swirl,4
204,Chocolate Almond,5
204,Peanut Butter Cup,5
204,Kesar (Saffron),4
204,Orange Cream,3
204,Birthday Cake,5
204,Hazelnut,5
205,Pista (Pistachio),5
205,Red Velvet,5
205,Peanut Butter Cup,5
205,Coffee,5
205,Aamras,4
205,Rose (Gulab),4
205,Strawberry,3
205,Black Currant,3
205,Guava,3
205,Biscoff,5
205,S'mores,5
205,Tiramisu,5
205,Vanilla,5
205,Watermelon Sorbet,3
205,Pineapple,3
206,Thandai,4
206,Mango Sorbet,5
206,Lavender Honey,4
206,Cookie Dough,5
206,Jackfruit,5
206,Mint Chocolate Chip,4
206,Lemon Sorbet,5
206,Black Currant,5
206,Gajar Halwa,5
206,Dry Fruit,4
206,Strawberry Cheesecake,5
206,Chocolate,4
206,Birthday Cake,5
206,Caramel Swirl,5
206,Tiramisu,5
206,Mango Alphonso,5
206,Rabri,5
206,Elaichi (Cardamom),4
206,Hazelnut,3
206,Rooh Afza,5
207,Blueberry Cheesecake,4
207,Chocolate Fudge,4
207,Sitaphal (Custard Apple),5
207,Chocolate Almond,5
207,Cookies and Cream,4
207,Aamras,5
207,Tender Coconut,5
207,Rabri,5
207,Chikoo (Sapodilla),5
207,Red Velvet,5
207,Hazelnut,5
207,Kesar Pista Kulfi,5
207,Sweet Corn,5
207,Rose (Gulab),5
207,Peanut Butter Cup,5
207,Gajar Halwa,5
207,Elaichi (Cardamom),5
207,Tiramisu,5
207,S'mores,4
208,Peach,5
208,Badam (Almond),3
208,Matcha Green Tea,5
208,Neapolitan,5
208,Sweet Corn,5
208,Guava,5
208,Aamras,5
208,Coconut,5
208,Rose (Gulab),4
208,Rocky Road,2
208,Salted Caramel,4
208,Pista (Pistachio),3
208,Ferrero Rocher,2
208,Strawberry,5
208,Lemon Sorbet,5
208,Caramel Swirl,4
209,Hazelnut,3
209,Tiramisu,3
209,Biscoff,4
209,Gulkand,5
209,Cookie Dough,4
209,Badam (Almond),3
209,Watermelon Sorbet,5
209,Gajar Halwa,5
209,Pineapple,5
209,Dark Chocolate,3
209,Elaichi (Cardamom),4
209,Strawberry Cheesecake,5
209,Mint Chocolate Chip,3
209,Blueberry Cheesecake,5
209,Pan (Betel Leaf),5
209,Black Currant,5
209,Ferrero Rocher,2
209,Dry Fruit,3
209,Anjeer (Fig),5
209,Neapolitan,5
209,Salted Caramel,5
209,Lavender Honey,4
210,Blueberry Cheesecake,5
210,Jamun,5
210,Peach,4
210,Badam (Almond),5
210,Anjeer (Fig),4
210,Pista (Pistachio),5
210,Mango Sorbet,4
210,Mango Kulfi,4
210,Vanilla,5
210,Kesar (Saffron),5
210,Malai Kulfi,5
210,Black Currant,5
210,Dark Chocolate,5
210,Mint Chocolate Chip,5
210,Gulkand,5
210,Rajbhog,5
210,Butterscotch,5
210,Kaju Draksh,5
210,Peanut Butter Cup,5
210,Dry Fruit,5
210,Gajar Halwa,5
210,Chikoo (Sapodilla),4
211,Chikoo (Sapodilla),5
211,Dry Fruit,3
211,Pan (Betel Leaf),4
211,Mango Alphonso,5
211,Pineapple,5
211,Custard,4
211,Guava,5
211,Strawberry Cheesecake,5
211,Salted Caramel,4
211,Biscoff,4
211,Chocolate Almond,2
211,Rabri,4
211,Lemon Sorbet,5
211,Jamun,5
211,Kesar (Saffron),4
211,Black Currant,5
211,Tiramisu,3
211,Jackfruit,5
211,Sweet Corn,5
211,Mango Sorbet,5
211,Caramel Swirl,4
212,Vanilla,5
212,Litchi,5
212,Malai Kulfi,5
212,Red Velvet,5
212,S'mores,5
212,Caramel Swirl,5
212,Lavender Honey,5
212,Aamras,5
212,Rajbhog,5
212,Matcha Green Tea,5
212,Chocolate Fudge,5
212,Pan (Betel Leaf),5
212,Sweet Corn,5
212,Orange Cream,4
212,Sitaphal (Custard Apple),5
212,Birthday Cake,5
212,Dry Fruit,5
212,Kesar Pista Kulfi,5
212,Strawberry,5
212,Guava,5
212,Chocolate,4
213,Chocolate Fudge,5
213,Coffee,5
213,Kaju Draksh,5
213,Chikoo (Sapodilla),5
213,Mango Alphonso,5
213,Badam (Almond),5
213,Cookies and Cream,5
213,Pista (Pistachio),5
213,Mango Sorbet,4
213,Chocolate,5
213,Litchi,3
213,Gulkand,5
213,Rocky Road,5
213,Chocolate Almond,5
213,Tender Coconut,4
214,Mango Kulfi,5
214,Peanut Butter Cup,4
214,Ferrero Rocher,4
214,Jackfruit,5
214,Tender Coconut,5
214,Mint Chocolate Chip,5
214,Hazelnut,5
214,Sitaphal (Custard Apple),5
214,Orange Cream,5
214,Mango Sorbet,5
214,Blueberry Cheesecake,5
214,Rabri,5
214,Coconut,5
214,Kesar Pista Kulfi,4
214,Tiramisu,5
215,Anjeer (Fig),4
215,Butterscotch,5
215,Chocolate Almond,5
215,Litchi,3
215,Kesar Pista Kulfi,5
215,Ferrero Rocher,5
215,Pineapple,4
215,S'mores,5
215,Watermelon Sorbet,3
215,Dark Chocolate,5
215,Matcha Green Tea,4
215,Biscoff,5
215,Jamun,4
215,Sitaphal (Custard Apple),4
215,Chikoo (Sapodilla),5
215,Lavender Honey,4
216,Lemon Sorbet,3
216,Chikoo (Sapodilla),5
216,Birthday Cake,5
216,Mint Chocolate Chip,5
216,Hazelnut,5
216,Rajbhog,5
216,Dry Fruit,5
216,Badam (Almond),5
216,Peanut Butter Cup,5
216,Gajar Halwa,5
216,Blueberry Cheesecake,4
216,Salted Caramel,5
216,Vanilla,5
216,Thandai,5
216,Anjeer (Fig),4
216,Mango Kulfi,5
216,Tutti Frutti,4
216,Strawberry Cheesecake,4
216,Rabri,5
216,Chocolate Almond,5
216,Pista (Pistachio),5
217,Mint Chocolate Chip,5
217,Cookies and Cream,4
217,Strawberry Cheesecake,5
217,Rose (Gulab),5
217,Chocolate,4
217,Dry Fruit,5
217,Neapolitan,5
217,Cookie Dough,4
217,Pan (Betel Leaf),5
217,Kesar Pista Kulfi,5
217,Orange Cream,5
217,Gulkand,5
217,Chocolate Fudge,5
217,Lavender Honey,5
217,Blueberry Cheesecake,5
217,Guava,4
217,Peach,4
217,Watermelon Sorbet,4
217,Tutti Frutti,5
217,Kesar (Saffron),5
217,Malai Kulfi,5
218,Badam (Almond),5
218,Birthday Cake,5
218,Rocky Road,5
218,Blueberry Cheesecake,4
218,Jamun,4
218,Peanut Butter Cup,5
218,Guava,3
218,Butterscotch,5
218,Aamras,4
218,Thandai,5
218,Orange Cream,4
218,Tender Coconut,5
218,Coconut,4
218,Rajbhog,5
218,Salted Caramel,5
218,Custard,5
218,Gajar Halwa,5
219,Chocolate Fudge,5
219,Hazelnut,5
219,Badam (Almond),5
219,Rocky Road,5
219,Red Velvet,5
219,Sweet Corn,5
219,Lemon Sorbet,4
219,Mango Sorbet,4
219,Coconut,5
219,Jamun,5
219,Kaju Draksh,5
219,S'mores,5
219,Dark Chocolate,5
219,Gajar Halwa,5
219,Watermelon Sorbet,4
219,Mango Kulfi,5
219,Mint Chocolate Chip,5
219,Lavender Honey,5
219,Pineapple,4
219,Tiramisu,5
219,Sitaphal (Custard Apple),5
219,Dry Fruit,5
220,Mint Chocolate Chip,5
220,Mango Alphonso,4
220,Birthday Cake,5
220,Dry Fruit,5
220,Tutti Frutti,4
220,Cookie Dough,5
220,Lavender Honey,5
220,Red Velvet,5
220,Aamras,4
220,Kaju Draksh,5
220,Anjeer (Fig),4
220,Chikoo (Sapodilla),5
220,Watermelon Sorbet,3
220,Mango Kulfi,4
220,Kesar Pista Kulfi,5
221,Chikoo (Sapodilla),5
221,Rabri,5
221,Butterscotch,4
221,Vanilla,5
221,Ferrero Rocher,3
221,Jamun,5
221,Birthday Cake,5
221,Neapolitan,5
221,Salted Caramel,5
221,Strawberry,5
221,Mango Kulfi,5
221,Chocolate,3
221,Pista (Pistachio),4
221,Sitaphal (Custard Apple),5
221,Caramel Swirl,5
222,Caramel Swirl,5
222,Chikoo (Sapodilla),5
222,Ferrero Rocher,5
222,Chocolate,4
222,Birthday Cake,5
222,Pista (Pistachio),5
222,Litchi,5
222,Anjeer (Fig),5
222,Pineapple,4
222,Lemon Sorbet,2
222,Hazelnut,5
222,Badam (Almond),5
222,Cookies and Cream,5
222,Dark Chocolate,5
222,Mango Sorbet,4
222,Tender Coconut,5
222,Cookie Dough,5
222,Lavender Honey,5
223,Pista (Pistachio),5
223,Rocky Road,5
223,Kesar Pista Kulfi,5
223,Caramel Swirl,5
223,Vanilla,5
223,Chocolate Almond,5
223,Strawberry,5
223,Hazelnut,5
223,Jackfruit,5
223,Mango Kulfi,5
223,Butterscotch,5
223,Salted Caramel,5
223,Coffee,5
223,Ferrero Rocher,5
223,Chocolate Fudge,5
223,Rabri,5
223,Pineapple,4
223,Peach,4
223,Rajbhog,5
223,Gajar Halwa,5
223,Jamun,5
223,Matcha Green Tea,5
224,Lemon Sorbet,4
224,Guava,5
224,Malai Kulfi,5
224,Aamras,5
224,Pan (Betel Leaf),4
224,Pineapple,5
224,Cookie Dough,5
224,Rocky Road,4
224,Custard,4
224,Coconut,5
224,Anjeer (Fig),4
224,Blueberry Cheesecake,5
224,S'mores,5
224,Sitaphal (Custard Apple),5
224,Chikoo (Sapodilla),5
224,Peach,5
224,Chocolate Almond,4
224,Gajar Halwa,4
224,Elaichi (Cardamom),4
224,Tutti Frutti,5
224,Orange Cream,5
224,Thandai,4
225,Caramel Swirl,5
225,Tutti Frutti,5
225,Rocky Road,5
225,Red Velvet,5
225,Rooh Afza,5
225,Sitaphal (Custard Apple),5
225,Tender Coconut,5
225,Thandai,5
225,Peanut Butter Cup,5
225,Chocolate Fudge,4
225,Badam (Almond),5
225,Jamun,4
225,Gulkand,5
225,Vanilla,5
225,Ferrero Rocher,5
225,Kaju Draksh,5
225,Anjeer (Fig),5
225,Dark Chocolate,4
226,Litchi,5
226,Kesar (Saffron),4
226,Watermelon Sorbet,5
226,Mango Sorbet,5
226,Anjeer (Fig),5
226,Kesar Pista Kulfi,4
226,Cookie Dough,4
226,Chocolate Almond,4
226,Orange Cream,5
226,Mango Kulfi,5
226,Pineapple,5
226,Peanut Butter Cup,4
226,Chocolate,4
226,Caramel Swirl,5
226,Rooh Afza,4
226,Salted Caramel,4
226,Pista (Pistachio),4
226,Jackfruit,5
226,Vanilla,4
226,Butterscotch,5
226,Chocolate Fudge,4
226,Strawberry,5
227,Matcha Green Tea,5
227,Rose (Gulab),5
227,Butterscotch,4
227,Jackfruit,5
227,Sweet Corn,5
227,Peach,5
227,Rabri,4
227,Kaju Draksh,4
227,Pan (Betel Leaf),5
227,Watermelon Sorbet,5
227,Mint Chocolate Chip,4
227,Strawberry,5
227,Chocolate,3
227,Gulkand,5
227,Tiramisu,4
227,Red Velvet,4
227,Cookie Dough,4
227,Rajbhog,3
227,Guava,5
228,Biscoff,5
228,Coffee,5
228,Tender Coconut,5
228,Jackfruit,4
228,Rajbhog,5
228,Cookie Dough,5
228,Hazelnut,5
228,Strawberry,3
228,Kesar Pista Kulfi,5
228,Rocky Road,5
228,Vanilla,5
228,Lemon Sorbet,3
228,Gajar Halwa,5
228,Orange Cream,4
228,Pista (Pistachio),5
228,Mango Alphonso,4
228,Mint Chocolate Chip,5
228,Strawberry Cheesecake,4
229,Peanut Butter Cup,5
229,Neapolitan,5
229,Thandai,5
229,Custard,5
229,Elaichi (Cardamom),5
229,Kaju Draksh,5
229,S'mores,5
229,Chocolate Fudge,5
229,Watermelon Sorbet,4
229,Rabri,5
229,Coffee,5
229,Mango Alphonso,5
229,Anjeer (Fig),5
229,Salted Caramel,5
229,Butterscotch,5
229,Tutti Frutti,4
229,Matcha Green Tea,5
229,Rose (Gulab),5
229,Chocolate,4
230,Chocolate Almond,5
230,Strawberry,3
230,Elaichi (Cardamom),5
230,Coffee,5
230,Chocolate,5
230,Gajar Halwa,5
230,Malai Kulfi,5
230,Kesar Pista Kulfi,5
230,Dark Chocolate,5
230,Mango Alphonso,3
230,Black Currant,3
230,Mango Sorbet,4
230,Sitaphal (Custard Apple),4
230,Mango Kulfi,4
230,Litchi,3
230,Rabri,5
230,Kesar (Saffron),4
230,Neapolitan,4
230,Jackfruit,4
231,Peanut Butter Cup,5
231,Dry Fruit,5
231,Matcha Green Tea,4
231,Rabri,5
231,Mango Alphonso,3
231,Hazelnut,5
231,Ferrero Rocher,5
231,Chikoo (Sapodilla),4
231,Litchi,3
231,Mango Kulfi,4
231,Peach,3
231,Red Velvet,5
231,Coconut,4
231,Rooh Afza,4
231,Chocolate Fudge,5
231,Lemon Sorbet,3
232,Black Currant,5
232,Tiramisu,5
232,Coffee,4
232,Lavender Honey,4
232,Thandai,4
232,Kaju Draksh,5
232,Mango Sorbet,5
232,Ferrero Rocher,4
232,Chocolate,4
232,Jamun,5
232,Badam (Almond),3
232,Rabri,4
232,Coconut,4
232,Strawberry,5
232,Red Velvet,5
232,Hazelnut,3
232,Pan (Betel Leaf),4
232,Biscoff,5
232,Rajbhog,4
232,Pineapple,5
232,Mango Alphonso,5
233,Matcha Green Tea,5
233,Chocolate,5
233,Lavender Honey,5
233,Kesar Pista Kulfi,5
233,Sitaphal (Custard Apple),5
233,Sweet Corn,5
233,Cookies and Cream,5
233,Birthday Cake,5
233,Gajar Halwa,5
233,Mango Alphonso,4
233,Caramel Swirl,5
233,Strawberry Cheesecake,4
233,Pista (Pistachio),5
233,Watermelon Sorbet,4
233,Strawberry,4
233,Kaju Draksh,5
233,Elaichi (Cardamom),5
233,Lemon Sorbet,4
234,Chocolate Almond,5
234,Red Velvet,5
234,Rose (Gulab),5
234,Strawberry,4
234,Biscoff,5
234,Sitaphal (Custard Apple),4
234,S'mores,5
234,Jamun,4
234,Coconut,5
234,Butterscotch,5
234,Blueberry Cheesecake,5
234,Jackfruit,4
234,Kesar (Saffron),5
234,Chikoo (Sapodilla),5
234,Tutti Frutti,4
235,Cookies and Cream,5
235,Butterscotch,5
235,Elaichi (Cardamom),5
235,Peanut Butter Cup,5
235,Badam (Almond),5
235,Tutti Frutti,5
235,Chocolate,5
235,Cookie Dough,5
235,Black Currant,4
235,Hazelnut,5
235,Kesar Pista Kulfi,5
235,Blueberry Cheesecake,4
235,S'mores,5
235,Chikoo (Sapodilla),5
235,Gajar Halwa,5
235,Litchi,5
235,Mango Kulfi,5
235,Sweet Corn,5
235,Thandai,5
235,Peach,4
236,Gulkand,5
236,Tiramisu,4
236,Peach,5
236,Kesar (Saffron),4
236,S'mores,4
236,Mint Chocolate Chip,4
236,Badam (Almond),4
236,Lemon Sorbet,4
236,Rose (Gulab),5
236,Neapolitan,5
236,Black Currant,5
236,Red Velvet,5
236,Coconut,5
236,Malai Kulfi,5
236,Orange Cream,5
236,Pan (Betel Leaf),4
236,Pista (Pistachio),4
236,Rocky Road,4
236,Mango Alphonso,5
236,Birthday Cake,5
236,Kesar Pista Kulfi,4
237,Sitaphal (Custard Apple),4
237,Hazelnut,5
237,Gulkand,4
237,Strawberry,3
237,Mint Chocolate Chip,5
237,Litchi,3
237,Badam (Almond),5
237,Peach,3
237,Coconut,4
237,Orange Cream,4
237,Tender Coconut,4
237,Aamras,4
237,Elaichi (Cardamom),5
237,Pineapple,4
237,Caramel Swirl,5
237,Guava,4
237,Neapolitan,5
237,Anjeer (Fig),4
237,Rocky Road,5
237,Biscoff,5
238,Pista (Pistachio),5
238,Strawberry Cheesecake,5
238,Salted Caramel,5
238,Caramel Swirl,5
238,Lavender Honey,5
238,Ferrero Rocher,5
238,Coconut,5
238,Red Velvet,5
238,Aamras,5
238,Tiramisu,5
238,Jackfruit,5
238,Matcha Green Tea,5
238,Black Currant,5
238,Guava,4
238,Cookie Dough,5
238,Rooh Afza,5
238,Rajbhog,5
238,Rabri,5
238,Peanut Butter Cup,5
238,Malai Kulfi,5
239,Kesar (Saffron),5
239,Badam (Almond),5
239,Tender Coconut,5
239,Litchi,3
239,S'mores,5
239,Sitaphal (Custard Apple),4
239,Gajar Halwa,5
239,Mint Chocolate Chip,5
239,Chikoo (Sapodilla),5
239,Anjeer (Fig),4
239,Blueberry Cheesecake,4
239,Strawberry,4
239,Pineapple,3
239,Cookie Dough,5
239,Aamras,4
239,Custard,5
239,Thandai,5
239,Dark Chocolate,5
239,Dry Fruit,5
239,Rajbhog,5
240,Butterscotch,5
240,Sweet Corn,4
240,Ferrero Rocher,5
240,Malai Kulfi,5
240,Tender Coconut,4
240,Watermelon Sorbet,4
240,Black Currant,4
240,Peach,4
240,Mango Alphonso,4
240,Neapolitan,4
240,Caramel Swirl,5
240,Cookie Dough,5
240,Red Velvet,5
240,Salted Caramel,5
240,Guava,4
240,Jackfruit,4
240,Thandai,5
240,Orange Cream,4
241,Rooh Afza,5
241,Mango Kulfi,5
241,Red Velvet,5
241,Pista (Pistachio),5
241,Aamras,5
241,Tiramisu,5
241,Mango Alphonso,5
241,Hazelnut,5
241,Gajar Halwa,5
241,Tender Coconut,5
241,Salted Caramel,5
241,Kaju Draksh,5
241,Pan (Betel Leaf),5
241,Strawberry Cheesecake,5
241,Rocky Road,5
241,Black Currant,5
241,Badam (Almond),5
241,Chocolate,5
241,Gulkand,5
242,Guava,4
242,Kesar Pista Kulfi,5
242,Rocky Road,5
242,Mango Kulfi,4
242,Litchi,3
242,Aamras,4
242,Lavender Honey,5
242,Jamun,4
242,Cookies and Cream,5
242,Mint Chocolate Chip,5
242,Rooh Afza,4
242,S'mores,5
242,Gulkand,5
242,Chikoo (Sapodilla),5
242,Dry Fruit,5
242,Jackfruit,4
243,Hazelnut,4
243,Rooh Afza,5
243,Red Velvet,5
243,Pista (Pistachio),5
243,Chocolate,4
243,Watermelon Sorbet,5
243,Gajar Halwa,5
243,Sweet Corn,5
243,Coconut,5
243,Lemon Sorbet,5
243,Neapolitan,5
243,Jackfruit,5
243,Cookie Dough,5
243,Rose (Gulab),4
243,Chocolate Fudge,5
243,Strawberry Cheesecake,5
243,Peanut Butter Cup,4
243,Tender Coconut,5
243,Cookies and Cream,4
243,Mango Kulfi,5
244,Guava,5
244,Matcha Green Tea,4
244,Dry Fruit,3
244,Vanilla,5
244,Tiramisu,4
244,Custard,4
244,Litchi,5
244,Salted Caramel,5
244,Rabri,4
244,Dark Chocolate,2
244,Coconut,4
244,Rooh Afza,4
244,Strawberry,5
244,Pineapple,5
244,Ferrero Rocher,1
244,Aamras,5
245,Chocolate,4
245,Tender Coconut,5
245,Orange Cream,5
245,Biscoff,4
245,Peanut Butter Cup,2
245,Neapolitan,5
245,Mint Chocolate Chip,3
245,Vanilla,5
245,Chocolate Fudge,3
245,Anjeer (Fig),5
245,Dark Chocolate,3
245,Thandai,4
245,Jamun,5
245,Cookie Dough,4
245,Mango Alphonso,5
245,Chocolate Almond,2
245,Strawberry Cheesecake,5
245,Kesar Pista Kulfi,4
245,Coffee,5
245,Kaju Draksh,4
245,Gajar Halwa,4
245,Black Currant,5
246,Biscoff,5
246,Caramel Swirl,5
246,Peanut Butter Cup,4
246,Tiramisu,5
246,Neapolitan,5
246,Jamun,5
246,Vanilla,5
246,Blueberry Cheesecake,5
246,Mint Chocolate Chip,5
246,Coffee,5
246,Rocky Road,4
246,S'mores,5
246,Kesar Pista Kulfi,4
246,Coconut,5
246,Pineapple,5
246,Rajbhog,5
246,Rabri,5
246,Rooh Afza,5
247,Guava,3
247,Litchi,4
247,Biscoff,5
247,Elaichi (Cardamom),5
247,Tutti Frutti,4
247,Vanilla,5
247,Dark Chocolate,3
247,Coconut,5
247,Lemon Sorbet,2
247,Custard,5
247,Badam (Almond),5
247,Jackfruit,4
247,Butterscotch,5
247,Chocolate Fudge,4
247,Strawberry Cheesecake,4
247,Cookie Dough,4
247,Aamras,4
247,Matcha Green Tea,5
248,Tender Coconut,5
248,Dark Chocolate,5
248,Thandai,5
248,Mango Alphonso,5
248,Lavender Honey,5
248,Sweet Corn,5
248,Tutti Frutti,5
248,Rose (Gulab),5
248,Kaju Draksh,5
248,Litchi,5
248,Chocolate,5
248,Strawberry Cheesecake,5
248,Sitaphal (Custard Apple),5
248,Blueberry Cheesecake,5
248,Chikoo (Sapodilla),5
249,Biscoff,5
249,Red Velvet,5
249,Badam (Almond),5
249,Cookies and Cream,5
249,Dry Fruit,5
249,Gulkand,4
249,Jackfruit,4
249,Rabri,5
249,Blueberry Cheesecake,4
249,Butterscotch,5
249,Tender Coconut,4
249,Chocolate,5
249,Gajar Halwa,5
249,Tiramisu,5
249,Malai Kulfi,5
249,Vanilla,5
249,Hazelnut,5
249,Thandai,5
249,Lemon Sorbet,3
249,Chocolate Almond,5
249,Sweet Corn,4
249,Birthday Cake,5
250,Sitaphal (Custard Apple),4
250,Mango Alphonso,5
250,Cookies and Cream,4
250,S'mores,4
250,Gajar Halwa,4
250,Hazelnut,3
250,Matcha Green Tea,4
250,Elaichi (Cardamom),4
250,Chocolate Almond,4
250,Badam (Almond),3
250,Strawberry,5
250,Salted Caramel,4
250,Custard,4
250,Rajbhog,4
250,Tender Coconut,4
250,Biscoff,4
250,Neapolitan,4
250,Rocky Road,3
251,Dry Fruit,5
251,Hazelnut,5
251,Orange Cream,5
251,Pineapple,5
251,Gajar Halwa,5
251,Lavender Honey,5
251,Pista (Pistachio),5
251,Watermelon Sorbet,4
251,Butterscotch,5
251,Chocolate,5
251,Tiramisu,5
251,S'mores,5
251,Thandai,5
251,Chocolate Fudge,5
251,Black Currant,5
251,Anjeer (Fig),5
251,Custard,5
251,Dark Chocolate,5
252,Ferrero Rocher,5
252,Dark Chocolate,5
252,Mango Sorbet,4
252,Rocky Road,5
252,Blueberry Cheesecake,4
252,Guava,4
252,Jackfruit,4
252,Watermelon Sorbet,4
252,Gajar Halwa,5
252,Rabri,5
252,Caramel Swirl,5
252,Mango Kulfi,4
252,Sitaphal (Custard Apple),4
252,Gulkand,5
252,Pineapple,4
252,Black Currant,4
252,Rooh Afza,5
252,Mango Alphonso,5
252,Mint Chocolate Chip,5
252,Peach,4
252,Dry Fruit,5
252,Rajbhog,5
253,Tender Coconut,4
253,Matcha Green Tea,4
253,Pista (Pistachio),5
253,S'mores,5
253,Mango Sorbet,3
253,Sitaphal (Custard Apple),4
253,Chocolate Almond,5
253,Vanilla,5
253,Ferrero Rocher,5
253,Rose (Gulab),4
253,Rajbhog,5
253,Watermelon Sorbet,2
253,Pineapple,3
253,Gajar Halwa,5
253,Coffee,5
253,Chocolate Fudge,5
253,Mango Kulfi,4
254,Sitaphal (Custard Apple),5
254,Butterscotch,5
254,Gajar Halwa,5
254,Mango Kulfi,5
254,Chocolate,5
254,Mango Alphonso,5
254,Lavender Honey,5
254,Biscoff,4
254,Caramel Swirl,5
254,Peach,5
254,Orange Cream,5
254,Rabri,4
254,Coconut,5
254,Blueberry Cheesecake,5
254,Chocolate Fudge,4
254,Tender Coconut,5
254,Strawberry,5
254,Black Currant,5
254,Salted Caramel,5
254,Jamun,5
254,Guava,5
255,Red Velvet,5
